id,id_sub,comment__class,type,path,text
7824,3,0,method,org/apache/commons/collections/ExtendedProperties/getFloat/String;float#3,@param defaultValue The default value.\n 
7824,4,0,method,org/apache/commons/collections/ExtendedProperties/getFloat/String;float#4,@return The associated float.\n 
7825,0,0,method,org/apache/commons/collections/ExtendedProperties/getFloat/String;Float#0, Get a float associated with the given configuration key.\n\n @param key The configuration key.\n @param defaultValue The default value.\n @return The associated float if key is found and has valid\n format, default value otherwise.\n @throws ClassCastException is thrown if the key maps to an\n object that is not a Float.\n @throws NumberFormatException is thrown if the value mapped\n by the key has not a valid number format.\n
7825,1,0,method,org/apache/commons/collections/ExtendedProperties/getFloat/String;Float#1, Get a float associated with the given configuration key.\n\n 
7825,2,0,method,org/apache/commons/collections/ExtendedProperties/getFloat/String;Float#2,@param key The configuration key.\n 
7825,3,0,method,org/apache/commons/collections/ExtendedProperties/getFloat/String;Float#3,@param defaultValue The default value.\n 
7825,4,0,method,org/apache/commons/collections/ExtendedProperties/getFloat/String;Float#4,@return The associated float if key is found and has valid\n format, default value otherwise.\n 
7826,0,0,method,org/apache/commons/collections/ExtendedProperties/getDouble/String#0, Get a double associated with the given configuration key.\n\n @param key The configuration key.\n @return The associated double.\n @throws NoSuchElementException is thrown if the key doesn't\n map to an existing object.\n @throws ClassCastException is thrown if the key maps to an\n object that is not a Double.\n @throws NumberFormatException is thrown if the value mapped\n by the key has not a valid number format.\n
7826,1,0,method,org/apache/commons/collections/ExtendedProperties/getDouble/String#1, Get a double associated with the given configuration key.\n\n 
7826,2,0,method,org/apache/commons/collections/ExtendedProperties/getDouble/String#2,@param key The configuration key.\n 
7826,3,0,method,org/apache/commons/collections/ExtendedProperties/getDouble/String#3,@return The associated double.\n 
7827,0,0,method,org/apache/commons/collections/ExtendedProperties/getDouble/String;double#0, Get a double associated with the given configuration key.\n\n @param key The configuration key.\n @param defaultValue The default value.\n @return The associated double.\n @throws ClassCastException is thrown if the key maps to an\n object that is not a Double.\n @throws NumberFormatException is thrown if the value mapped\n by the key has not a valid number format.\n
7827,1,0,method,org/apache/commons/collections/ExtendedProperties/getDouble/String;double#1, Get a double associated with the given configuration key.\n\n 
7827,2,0,method,org/apache/commons/collections/ExtendedProperties/getDouble/String;double#2,@param key The configuration key.\n 
7827,3,0,method,org/apache/commons/collections/ExtendedProperties/getDouble/String;double#3,@param defaultValue The default value.\n 
7827,4,0,method,org/apache/commons/collections/ExtendedProperties/getDouble/String;double#4,@return The associated double.\n 
7829,0,1,method,org/apache/commons/collections/ExtendedProperties/convertProperties/Properties#0, Convert a standard properties class into a configuration class.\n <p>\n NOTE: From Commons Collections 3.2 this method will pick up\n any default parent Properties of the specified input object.\n <p>\n As with java.util.Properties(Properties), any non-String \n values will not be passed on in the new ExtendedProperties \n object.\n\n @param props  the properties object to convert\n @return new ExtendedProperties created from props\n
7829,1,0,method,org/apache/commons/collections/ExtendedProperties/convertProperties/Properties#1, Convert a standard properties class into a configuration class.\n 
7829,2,1,method,org/apache/commons/collections/ExtendedProperties/convertProperties/Properties#2,<p>\n NOTE: From Commons Collections 3.2 this method will pick up\n any default parent Properties of the specified input object.\n 
7829,3,1,method,org/apache/commons/collections/ExtendedProperties/convertProperties/Properties#3,<p>\n As with java.util.Properties(Properties), any non-String \n values will not be passed on in the new ExtendedProperties \n object.\n\n 
7829,4,0,method,org/apache/commons/collections/ExtendedProperties/convertProperties/Properties#4,@param props  the properties object to convert\n 
7829,5,1,method,org/apache/commons/collections/ExtendedProperties/convertProperties/Properties#5,@return new ExtendedProperties created from props\n
7832,0,1,method,org/apache/commons/collections/ExtendedProperties/remove/Object#0, Remove the property specified by the key from the \n ExtendedProperties.\n\n @param key specifying the property\n @return old value of the property\n
7832,1,1,method,org/apache/commons/collections/ExtendedProperties/remove/Object#1, Remove the property specified by the key from the \n ExtendedProperties.\n\n 
7832,2,0,method,org/apache/commons/collections/ExtendedProperties/remove/Object#2,@param key specifying the property\n 
7832,3,0,method,org/apache/commons/collections/ExtendedProperties/remove/Object#3,@return old value of the property\n
7851,0,1,method,org/apache/commons/collections/comparators/BooleanComparator/sortsTrueFirst/#0, Returns <code>true</code> iff\n I sort <code>true</code> values before \n <code>false</code> values.  In other words,\n returns <code>true</code> iff\n {@link #compare(Boolean,Boolean) compare(Boolean.FALSE,Boolean.TRUE)}\n returns a positive value.\n \n @return the trueFirst flag\n
7851,1,1,method,org/apache/commons/collections/comparators/BooleanComparator/sortsTrueFirst/#1, Returns <code>true</code> iff\n I sort <code>true</code> values before \n <code>false</code> values.  
7851,2,0,method,org/apache/commons/collections/comparators/BooleanComparator/sortsTrueFirst/#2,In other words,\n returns <code>true</code> iff\n {@link #compare(Boolean,Boolean) compare(Boolean.FALSE,Boolean.TRUE)}\n returns a positive value.\n \n
7851,3,0,method,org/apache/commons/collections/comparators/BooleanComparator/sortsTrueFirst/#3,@return the trueFirst flag\n
7852,0,1,method,org/apache/commons/collections/comparators/BooleanComparator/BooleanComparator/#0, Creates a <code>BooleanComparator</code> that sorts\n <code>false</code> values before <code>true</code> values.\n <p>\n Equivalent to {@link #BooleanComparator(boolean) BooleanComparator(false)}.\n <p>\n Please use the static factory instead whenever possible.\n
7852,1,1,method,org/apache/commons/collections/comparators/BooleanComparator/BooleanComparator/#1, Creates a <code>BooleanComparator</code> that sorts\n <code>false</code> values before <code>true</code> values.\n 
7852,2,0,method,org/apache/commons/collections/comparators/BooleanComparator/BooleanComparator/#2,<p>\n Equivalent to {@link #BooleanComparator(boolean) BooleanComparator(false)}.\n 
7852,3,0,method,org/apache/commons/collections/comparators/BooleanComparator/BooleanComparator/#3,<p>\n Please use the static factory instead whenever possible.\n
7855,0,0,method,org/apache/commons/collections/comparators/TransformingComparator/compare/Object;Object#0, Returns the result of comparing the values from the transform operation.\n \n @param obj1  the first object to transform then compare\n @param obj2  the second object to transform then compare\n @return negative if obj1 is less, positive if greater, zero if equal\n
7855,1,0,method,org/apache/commons/collections/comparators/TransformingComparator/compare/Object;Object#1, Returns the result of comparing the values from the transform operation.\n \n
7855,2,0,method,org/apache/commons/collections/comparators/TransformingComparator/compare/Object;Object#2,@param obj1  the first object to transform then compare\n 
7855,3,0,method,org/apache/commons/collections/comparators/TransformingComparator/compare/Object;Object#3,@param obj2  the second object to transform then compare\n 
7855,4,0,method,org/apache/commons/collections/comparators/TransformingComparator/compare/Object;Object#4,@return negative if obj1 is less, positive if greater, zero if equal\n
7857,0,0,method,org/apache/commons/collections/comparators/TransformingComparator/TransformingComparator/Transformer;Comparator#0, Constructs an instance with the given Transformer and Comparator.\n \n @param transformer  what will transform the arguments to <code>compare</code>\n @param decorated  the decorated Comparator\n
7857,1,0,method,org/apache/commons/collections/comparators/TransformingComparator/TransformingComparator/Transformer;Comparator#1, Constructs an instance with the given Transformer and Comparator.\n \n
