id,id_sub,comment__class,type,path,text
2349,5,1,method,org/eclipse/jface/viewers/ILazyTreePathContentProvider/updateHasChildren/TreePath#5,Clients may be able to implement this more efficiently than\n <code>updateChildCount</code>.\n 
2349,6,0,method,org/eclipse/jface/viewers/ILazyTreePathContentProvider/updateHasChildren/TreePath#6,</p>\n \n 
2349,7,0,method,org/eclipse/jface/viewers/ILazyTreePathContentProvider/updateHasChildren/TreePath#7,@param path\n            The tree path for which up-to-date information about children\n            is needed\n
2350,0,1,method,org/eclipse/jface/viewers/ILazyTreePathContentProvider/getParents/Object#0, Return the possible parent paths for the given element. An empty array\n can be returned if the paths cannot be computed. In this case the\n tree-structured viewer can't expand a given node correctly if requested.\n If the element is a potential child of the input of the viewer, an empty\n tree path should be an entry in the returned array.\n \n @param element\n            the element\n @return the possible parent paths for the given element\n
2350,1,0,method,org/eclipse/jface/viewers/ILazyTreePathContentProvider/getParents/Object#1, Return the possible parent paths for the given element. 
2350,2,0,method,org/eclipse/jface/viewers/ILazyTreePathContentProvider/getParents/Object#2,An empty array\n can be returned if the paths cannot be computed. 
2350,3,0,method,org/eclipse/jface/viewers/ILazyTreePathContentProvider/getParents/Object#3,In this case the\n tree-structured viewer can't expand a given node correctly if requested.\n 
2350,4,1,method,org/eclipse/jface/viewers/ILazyTreePathContentProvider/getParents/Object#4,If the element is a potential child of the input of the viewer, an empty\n tree path should be an entry in the returned array.\n \n
2350,5,0,method,org/eclipse/jface/viewers/ILazyTreePathContentProvider/getParents/Object#5,@param element\n            the element\n 
2350,6,0,method,org/eclipse/jface/viewers/ILazyTreePathContentProvider/getParents/Object#6,@return the possible parent paths for the given element\n
2355,0,0,method,org/eclipse/jface/viewers/IElementComparer/hashCode/Object#0, Returns the hash code for the given element.\n @param element the element the hash code is calculated for\n \n @return the hash code for the given element\n
2355,1,0,method,org/eclipse/jface/viewers/IElementComparer/hashCode/Object#1, Returns the hash code for the given element.\n 
2355,2,0,method,org/eclipse/jface/viewers/IElementComparer/hashCode/Object#2,@param element the element the hash code is calculated for\n \n 
2355,3,0,method,org/eclipse/jface/viewers/IElementComparer/hashCode/Object#3,@return the hash code for the given element\n
2357,0,0,method,org/eclipse/jface/viewers/IColorProvider/getForeground/Object#0, Provides a foreground color for the given element.\n \n @param element the element\n @return	the foreground color for the element, or <code>null</code> \n   to use the default foreground color\n
2357,1,0,method,org/eclipse/jface/viewers/IColorProvider/getForeground/Object#1, Provides a foreground color for the given element.\n \n
2357,2,0,method,org/eclipse/jface/viewers/IColorProvider/getForeground/Object#2,@param element the element\n 
2357,3,0,method,org/eclipse/jface/viewers/IColorProvider/getForeground/Object#3,@return	the foreground color for the element, or <code>null</code> \n   to use the default foreground color\n
2374,0,1,method,org/eclipse/jface/viewers/ColumnViewer/getCellModifier/#0, Returns the cell modifier of this viewer, or <code>null</code> if none\n has been set.\n \n <p>\n Since 3.3, an alternative API is available, see {@link\n ViewerColumn#setEditingSupport(EditingSupport)} for a more flexible way\n of editing values in a column viewer.\n </p>\n \n @return the cell modifier, or <code>null</code>\n @since 3.1 (in subclasses, added in 3.3 to abstract class)\n @see ViewerColumn#setEditingSupport(EditingSupport)\n @see EditingSupport\n
2374,1,0,method,org/eclipse/jface/viewers/ColumnViewer/getCellModifier/#1, Returns the cell modifier of this viewer, or <code>null</code> if none\n has been set.\n \n
2374,2,1,method,org/eclipse/jface/viewers/ColumnViewer/getCellModifier/#2, <p>\n Since 3.3, an alternative API is available, see {@link\n ViewerColumn#setEditingSupport(EditingSupport)} for a more flexible way\n of editing values in a column viewer.\n 
2374,3,0,method,org/eclipse/jface/viewers/ColumnViewer/getCellModifier/#3,</p>\n \n 
2374,4,0,method,org/eclipse/jface/viewers/ColumnViewer/getCellModifier/#4,@return the cell modifier, or <code>null</code>\n 
2374,5,1,method,org/eclipse/jface/viewers/ColumnViewer/getCellModifier/#5,@since 3.1 (in subclasses, added in 3.3 to abstract class)\n 
2374,6,0,method,org/eclipse/jface/viewers/ColumnViewer/getCellModifier/#6,@see ViewerColumn#setEditingSupport(EditingSupport)\n 
2374,7,0,method,org/eclipse/jface/viewers/ColumnViewer/getCellModifier/#7,@see EditingSupport\n
2414,0,0,method,org/eclipse/jface/viewers/ComboViewer/ComboViewer/Composite;int#0, Creates a combo viewer on a newly-created combo control under the given parent.\n The combo control is created using the given SWT style bits.\n The viewer has no input, no content provider, a default label provider, \n no sorter, and no filters.\n\n @param parent the parent control\n @param style the SWT style bits\n
2414,1,0,method,org/eclipse/jface/viewers/ComboViewer/ComboViewer/Composite;int#1, Creates a combo viewer on a newly-created combo control under the given parent.\n 
2414,2,0,method,org/eclipse/jface/viewers/ComboViewer/ComboViewer/Composite;int#2,The combo control is created using the given SWT style bits.\n 
2414,3,0,method,org/eclipse/jface/viewers/ComboViewer/ComboViewer/Composite;int#3,The viewer has no input, no content provider, a default label provider, \n no sorter, and no filters.\n\n 
2414,4,0,method,org/eclipse/jface/viewers/ComboViewer/ComboViewer/Composite;int#4,@param parent the parent control\n 
2414,5,0,method,org/eclipse/jface/viewers/ComboViewer/ComboViewer/Composite;int#5,@param style the SWT style bits\n
2433,0,1,method,org/eclipse/jface/viewers/ViewerCell/getNeighbor/int;boolean#0, Returns the specified neighbor of this cell, or <code>null</code> if no\n neighbor exists in the given direction. Direction constants can be\n combined by bitwise OR; for example, this method will return the cell to\n the upper-left of the current cell by passing {@link #ABOVE} |\n {@link #LEFT}. If <code>sameLevel</code> is <code>true</code>, only cells\n in sibling rows (under the same parent) will be considered.\n \n @param directionMask\n            the direction mask used to identify the requested neighbor\n            cell\n @param sameLevel\n            if <code>true</code>, only consider cells from sibling rows\n @return the requested neighbor cell, or <code>null</code> if not found\n
2433,1,0,method,org/eclipse/jface/viewers/ViewerCell/getNeighbor/int;boolean#1, Returns the specified neighbor of this cell, or <code>null</code> if no\n neighbor exists in the given direction. 
2433,2,0,method,org/eclipse/jface/viewers/ViewerCell/getNeighbor/int;boolean#2,Direction constants can be\n combined by bitwise OR; for example, this method will return the cell to\n the upper-left of the current cell by passing {@link #ABOVE} |\n {@link #LEFT}. 
2433,3,1,method,org/eclipse/jface/viewers/ViewerCell/getNeighbor/int;boolean#3,If <code>sameLevel</code> is <code>true</code>, only cells\n in sibling rows (under the same parent) will be considered.\n \n
2433,4,0,method,org/eclipse/jface/viewers/ViewerCell/getNeighbor/int;boolean#4,@param directionMask\n            the direction mask used to identify the requested neighbor\n            cell\n 
2433,5,1,method,org/eclipse/jface/viewers/ViewerCell/getNeighbor/int;boolean#5,@param sameLevel\n            if <code>true</code>, only consider cells from sibling rows\n 
2433,6,0,method,org/eclipse/jface/viewers/ViewerCell/getNeighbor/int;boolean#6,@return the requested neighbor cell, or <code>null</code> if not found\n
2435,0,1,method,org/eclipse/jface/viewers/ViewerCell/getTextBounds/#0, The location and bounds of the area where the text is drawn depends on\n various things (image displayed, control with SWT.CHECK)\n \n @return The bounds of the of the text area. May return <code>null</code>\n         if the underlying widget implementation doesn't provide this\n         information\n @since 3.4\n
2435,1,0,method,org/eclipse/jface/viewers/ViewerCell/getTextBounds/#1, The location and bounds of the area where the text is drawn depends on\n various things (image displayed, control with SWT.CHECK)\n \n 
2435,2,0,method,org/eclipse/jface/viewers/ViewerCell/getTextBounds/#2,@return The bounds of the of the text area. 
2435,3,1,method,org/eclipse/jface/viewers/ViewerCell/getTextBounds/#3,May return <code>null</code>\n         if the underlying widget implementation doesn't provide this\n         information\n 
2435,4,0,method,org/eclipse/jface/viewers/ViewerCell/getTextBounds/#4,@since 3.4\n
2438,0,0,method,org/eclipse/jface/viewers/ViewerCell/getBackground/#0, Gets the background color of the cell.\n \n @return the background of the cell or <code>null</code> for the default\n         background\n \n @since 3.4\n
2438,1,0,method,org/eclipse/jface/viewers/ViewerCell/getBackground/#1, Gets the background color of the cell.\n \n
2438,2,0,method,org/eclipse/jface/viewers/ViewerCell/getBackground/#2,@return the background of the cell or <code>null</code> for the default\n         background\n \n 
2438,3,0,method,org/eclipse/jface/viewers/ViewerCell/getBackground/#3,@since 3.4\n
2439,0,0,method,org/eclipse/jface/viewers/ViewerCell/getFont/#0, Gets the font of the cell.\n \n @return the font of the cell or <code>null</code> for the default font\n \n @since 3.4\n
2439,1,0,method,org/eclipse/jface/viewers/ViewerCell/getFont/#1, Gets the font of the cell.\n \n
2439,2,0,method,org/eclipse/jface/viewers/ViewerCell/getFont/#2,@return the font of the cell or <code>null</code> for the default font\n \n 
2439,3,0,method,org/eclipse/jface/viewers/ViewerCell/getFont/#3,@since 3.4\n
2450,0,1,method,org/eclipse/jface/viewers/AbstractListViewer/listGetSelectionIndices/#0, Returns the zero-relative indices of the items which are currently\n selected in the underlying widget.  The array is empty if no items are selected.\n <p>\n Note: This is not the actual structure used by the receiver\n to maintain its selection, so modifying the array will\n not affect the receiver. \n </p>\n @return the array of indices of the selected items\n
2450,1,0,method,org/eclipse/jface/viewers/AbstractListViewer/listGetSelectionIndices/#1, Returns the zero-relative indices of the items which are currently\n selected in the underlying widget.  
2450,2,0,method,org/eclipse/jface/viewers/AbstractListViewer/listGetSelectionIndices/#2,The array is empty if no items are selected.\n 
2450,3,1,method,org/eclipse/jface/viewers/AbstractListViewer/listGetSelectionIndices/#3,<p>\n Note: This is not the actual structure used by the receiver\n to maintain its selection, so modifying the array will\n not affect the receiver. \n 
2450,4,0,method,org/eclipse/jface/viewers/AbstractListViewer/listGetSelectionIndices/#4,</p>\n 
2450,5,0,method,org/eclipse/jface/viewers/AbstractListViewer/listGetSelectionIndices/#5,@return the array of indices of the selected items\n
2464,0,0,method,org/eclipse/jface/viewers/AbstractListViewer/getElementAt/int#0, Returns the element with the given index from this list viewer.\n Returns <code>null</code> if the index is out of range.\n\n @param index the zero-based index\n @return the element at the given index, or <code>null</code> if the\n   index is out of range\n
2464,1,0,method,org/eclipse/jface/viewers/AbstractListViewer/getElementAt/int#1, Returns the element with the given index from this list viewer.\n 
2464,2,0,method,org/eclipse/jface/viewers/AbstractListViewer/getElementAt/int#2,Returns <code>null</code> if the index is out of range.\n\n 
2464,3,0,method,org/eclipse/jface/viewers/AbstractListViewer/getElementAt/int#3,@param index the zero-based index\n 
2464,4,0,method,org/eclipse/jface/viewers/AbstractListViewer/getElementAt/int#4,@return the element at the given index, or <code>null</code> if the\n   index is out of range\n
2493,0,1,method,org/eclipse/jface/viewers/CheckboxTableViewer/setAllChecked/boolean#0, Sets to the given value the checked state for all elements in this viewer.\n Does not fire events to check state listeners.\n\n @param state <code>true</code> if the element should be checked,\n  and <code>false</code> if it should be unchecked\n
